observation_date,B471RC1Q027SBEA
1947-01-01,0.767
1947-04-01,0.767
1947-07-01,0.768
1947-10-01,0.768
1948-01-01,0.803
1948-04-01,0.829
1948-07-01,0.873
1948-10-01,0.923
1949-01-01,0.997
1949-04-01,1.020
1949-07-01,1.008
1949-10-01,0.971
1950-01-01,0.946
1950-04-01,0.917
1950-07-01,0.919
1950-10-01,0.949
1951-01-01,1.020
1951-04-01,1.073
1951-07-01,1.122
1951-10-01,1.168
1952-01-01,1.230
1952-04-01,1.258
1952-07-01,1.271
1952-10-01,1.271
1953-01-01,1.279
1953-04-01,1.297
1953-07-01,1.343
1953-10-01,1.417
1954-01-01,1.566
1954-04-01,1.640
1954-07-01,1.688
1954-10-01,1.708
1955-01-01,1.696
1955-04-01,1.695
1955-07-01,1.699
1955-10-01,1.709
1956-01-01,1.750
1956-04-01,1.789
1956-07-01,1.851
1956-10-01,1.937
1957-01-01,2.062
1957-04-01,2.186
1957-07-01,2.324
1957-10-01,2.476
1958-01-01,2.680
1958-04-01,2.813
1958-07-01,2.912
1958-10-01,2.981
1959-01-01,2.937
1959-04-01,2.983
1959-07-01,3.042
1959-10-01,3.109
1960-01-01,3.183
1960-04-01,3.268
1960-07-01,3.355
1960-10-01,3.446
1961-01-01,3.623
1961-04-01,3.743
1961-07-01,3.875
1961-10-01,4.029
1962-01-01,4.271
1962-04-01,4.420
1962-07-01,4.544
1962-10-01,4.646
1963-01-01,4.692
1963-04-01,4.776
1963-07-01,4.871
1963-10-01,4.973
1964-01-01,5.116
1964-04-01,5.234
1964-07-01,5.357
1964-10-01,5.491
1965-01-01,5.652
1965-04-01,5.835
1965-07-01,6.057
1965-10-01,6.321
1966-01-01,6.704
1966-04-01,7.018
1966-07-01,7.342
1966-10-01,7.674
1967-01-01,8.127
1967-04-01,8.449
1967-07-01,8.759
1967-10-01,9.041
1968-01-01,9.391
1968-04-01,9.794
1968-07-01,10.352
1968-10-01,11.055
1969-01-01,11.951
1969-04-01,12.928
1969-07-01,14.034
1969-10-01,15.261
1970-01-01,16.667
1970-04-01,17.678
1970-07-01,18.358
1970-10-01,18.701
1971-01-01,18.799
1971-04-01,18.849
1971-07-01,18.937
1971-10-01,19.075
1972-01-01,19.321
1972-04-01,19.651
1972-07-01,20.137
1972-10-01,20.794
1973-01-01,21.767
1973-04-01,22.890
1973-07-01,24.299
1973-10-01,25.977
1974-01-01,28.051
1974-04-01,29.661
1974-07-01,30.948
1974-10-01,31.907
1975-01-01,32.614
1975-04-01,32.758
1975-07-01,32.432
1975-10-01,31.617
1976-01-01,30.336
1976-04-01,29.676
1976-07-01,29.646
1976-10-01,30.248
1977-01-01,31.482
1977-04-01,32.626
1977-07-01,33.615
1977-10-01,34.442
1978-01-01,35.190
1978-04-01,36.021
1978-07-01,37.015
1978-10-01,38.168
1979-01-01,40.134
1979-04-01,42.090
1979-07-01,44.643
1979-10-01,47.792
1980-01-01,52.682
1980-04-01,56.350
1980-07-01,59.978
1980-10-01,63.577
1981-01-01,67.443
1981-04-01,71.093
1981-07-01,74.742
1981-10-01,78.377
1982-01-01,81.982
1982-04-01,83.928
1982-07-01,84.385
1982-10-01,83.358
1983-01-01,81.517
1983-04-01,81.130
1983-07-01,82.464
1983-10-01,85.511
1984-01-01,90.317
1984-04-01,93.658
1984-07-01,95.663
1984-10-01,96.325
1985-01-01,95.515
1985-04-01,95.863
1985-07-01,97.266
1985-10-01,99.727
1986-01-01,103.379
1986-04-01,106.288
1986-07-01,108.624
1986-10-01,110.390
1987-01-01,111.739
1987-04-01,113.888
1987-07-01,116.977
1987-10-01,120.998
1988-01-01,126.748
1988-04-01,132.324
1988-07-01,138.364
1988-10-01,144.836
1989-01-01,151.773
1989-04-01,157.641
1989-07-01,162.502
1989-10-01,166.338
1990-01-01,169.079
1990-04-01,170.351
1990-07-01,171.170
1990-10-01,168.116
1991-01-01,164.656
1991-04-01,160.040
1991-07-01,154.376
1991-10-01,147.670
1992-01-01,140.578
1992-04-01,133.267
1992-07-01,127.848
1992-10-01,123.578
1993-01-01,120.512
1993-04-01,118.068
1993-07-01,116.302
1993-10-01,115.271
1994-01-01,114.799
1994-04-01,115.474
1994-07-01,117.333
1994-10-01,120.277
1995-01-01,124.873
1995-04-01,127.254
1995-07-01,127.901
1995-10-01,125.825
1996-01-01,122.168
1996-04-01,119.511
1996-07-01,118.893
1996-10-01,119.270
1997-01-01,123.197
1997-04-01,124.998
1997-07-01,129.051
1997-10-01,134.535
1998-01-01,147.779
1998-04-01,147.641
1998-07-01,148.551
1998-10-01,149.128
1999-01-01,150.091
1999-04-01,153.867
1999-07-01,160.264
1999-10-01,168.891
2000-01-01,180.130
2000-04-01,190.637
2000-07-01,201.886
2000-10-01,212.229
2001-01-01,222.248
2001-04-01,226.792
2001-07-01,226.777
2001-10-01,220.458
2002-01-01,212.094
2002-04-01,203.887
2002-07-01,196.473
2002-10-01,188.933
2003-01-01,181.781
2003-04-01,176.932
2003-07-01,171.287
2003-10-01,166.791
2004-01-01,161.965
2004-04-01,160.580
2004-07-01,161.078
2004-10-01,165.715
2005-01-01,171.913
2005-04-01,175.779
2005-07-01,177.154
2005-10-01,175.067
2006-01-01,171.815
2006-04-01,175.397
2006-07-01,183.804
2006-10-01,201.266
2007-01-01,226.705
2007-04-01,250.027
2007-07-01,274.223
2007-10-01,296.538
2008-01-01,316.924
2008-04-01,330.362
2008-07-01,331.896
2008-10-01,323.400
2009-01-01,310.407
2009-04-01,301.832
2009-07-01,296.427
2009-10-01,297.440
2010-01-01,301.273
2010-04-01,304.529
2010-07-01,305.388
2010-10-01,304.717
2011-01-01,301.820
2011-04-01,300.594
2011-07-01,301.649
2011-10-01,303.139
2012-01-01,306.690
2012-04-01,308.752
2012-07-01,308.786
2012-10-01,307.440
2013-01-01,302.806
2013-04-01,300.454
2013-07-01,299.709
2013-10-01,302.379
2014-01-01,305.695
2014-04-01,309.141
2014-07-01,312.482
2014-10-01,315.302
2015-01-01,318.652
2015-04-01,322.344
2015-07-01,326.383
2015-10-01,330.769
2016-01-01,335.492
2016-04-01,340.739
2016-07-01,346.507
2016-10-01,352.802
2017-01-01,352.265
2017-04-01,351.937
2017-07-01,351.798
2017-10-01,351.852
2018-01-01,351.932
2018-04-01,354.553
2018-07-01,359.592
2018-10-01,367.047
2019-01-01,376.722
2019-04-01,379.033
2019-07-01,373.972
2019-10-01,361.515
2020-01-01,339.882
2020-04-01,324.474
2020-07-01,316.974
2020-10-01,316.147
2021-01-01,321.856
2021-04-01,325.953
2021-07-01,328.440
2021-10-01,329.319
2022-01-01,328.592
2022-04-01,319.988
2022-07-01,303.507
2022-10-01,279.152
2023-01-01,246.920
2023-04-01,222.809
2023-07-01,206.814
2023-10-01,198.949
2024-01-01,199.209
2024-04-01,199.358
2024-07-01,199.407
2024-10-01,199.348
2025-01-01,206.158
2025-04-01,206.325
